image_path,label,label_encoded
resized_images\img_1848.jpg,Apple_Bad,0
resized_images\img_1849.jpg,Apple_Bad,0
resized_images\img_1850.jpg,Apple_Bad,0
resized_images\img_1851.jpg,Apple_Bad,0
resized_images\img_1852.jpg,Apple_Bad,0
resized_images\img_1853.jpg,Apple_Bad,0
resized_images\img_1854.jpg,Apple_Bad,0
resized_images\img_1855.jpg,Apple_Bad,0
resized_images\img_1856.jpg,Apple_Bad,0
resized_images\img_1857.jpg,Apple_Bad,0
resized_images\img_1858.jpg,Apple_Bad,0
resized_images\img_1859.jpg,Apple_Bad,0
resized_images\img_1860.jpg,Apple_Bad,0
resized_images\img_1861.jpg,Apple_Bad,0
resized_images\img_1862.jpg,Apple_Bad,0
resized_images\img_1863.jpg,Apple_Bad,0
resized_images\img_1864.jpg,Apple_Bad,0
resized_images\img_1865.jpg,Apple_Bad,0
resized_images\img_1866.jpg,Apple_Bad,0
resized_images\img_1867.jpg,Apple_Bad,0
resized_images\img_1868.jpg,Apple_Bad,0
resized_images\img_1869.jpg,Apple_Bad,0
resized_images\img_1870.jpg,Apple_Bad,0
resized_images\img_1871.jpg,Apple_Bad,0
resized_images\img_1872.jpg,Apple_Bad,0
resized_images\img_1873.jpg,Apple_Bad,0
resized_images\img_1874.jpg,Apple_Bad,0
resized_images\img_1875.jpg,Apple_Bad,0
resized_images\img_1876.jpg,Apple_Bad,0
resized_images\img_1877.jpg,Apple_Bad,0
resized_images\img_1878.jpg,Apple_Bad,0
resized_images\img_1879.jpg,Apple_Bad,0
resized_images\img_1880.jpg,Apple_Bad,0
resized_images\img_1881.jpg,Apple_Bad,0
resized_images\img_1882.jpg,Apple_Bad,0
resized_images\img_1883.jpg,Apple_Bad,0
resized_images\img_1884.jpg,Apple_Bad,0
resized_images\img_1885.jpg,Apple_Bad,0
resized_images\img_1886.jpg,Apple_Bad,0
resized_images\img_1887.jpg,Apple_Bad,0
resized_images\img_1888.jpg,Apple_Bad,0
resized_images\img_1889.jpg,Apple_Bad,0
resized_images\img_1890.jpg,Apple_Bad,0
resized_images\img_1891.jpg,Apple_Bad,0
resized_images\img_1892.jpg,Apple_Bad,0
resized_images\img_1893.jpg,Apple_Bad,0
resized_images\img_1894.jpg,Apple_Bad,0
resized_images\img_1895.jpg,Apple_Bad,0
resized_images\img_1896.jpg,Apple_Bad,0
resized_images\img_1897.jpg,Apple_Bad,0
resized_images\img_1898.jpg,Apple_Bad,0
resized_images\img_1899.jpg,Apple_Bad,0
resized_images\img_1900.jpg,Apple_Bad,0
resized_images\img_1901.jpg,Apple_Bad,0
resized_images\img_1902.jpg,Apple_Bad,0
resized_images\img_1903.jpg,Apple_Bad,0
resized_images\img_1904.jpg,Apple_Bad,0
resized_images\img_1905.jpg,Apple_Bad,0
resized_images\img_1906.jpg,Apple_Bad,0
resized_images\img_1907.jpg,Apple_Bad,0
resized_images\img_1908.jpg,Apple_Bad,0
resized_images\img_1909.jpg,Apple_Bad,0
resized_images\img_1910.jpg,Apple_Bad,0
resized_images\img_1911.jpg,Apple_Bad,0
resized_images\img_1912.jpg,Apple_Bad,0
resized_images\img_1913.jpg,Apple_Bad,0
resized_images\img_1914.jpg,Apple_Bad,0
resized_images\img_1915.jpg,Apple_Bad,0
resized_images\img_1916.jpg,Apple_Bad,0
resized_images\img_1917.jpg,Apple_Bad,0
resized_images\img_1918.jpg,Apple_Bad,0
resized_images\img_1919.jpg,Apple_Bad,0
resized_images\img_1920.jpg,Apple_Bad,0
resized_images\img_1921.jpg,Apple_Bad,0
resized_images\img_1922.jpg,Apple_Bad,0
resized_images\img_1923.jpg,Apple_Bad,0
resized_images\img_1924.jpg,Apple_Bad,0
resized_images\img_1925.jpg,Apple_Bad,0
resized_images\img_1926.jpg,Apple_Bad,0
resized_images\img_1927.jpg,Apple_Bad,0
resized_images\img_1928.jpg,Apple_Bad,0
resized_images\img_1929.jpg,Apple_Bad,0
resized_images\img_1930.jpg,Apple_Bad,0
resized_images\img_1931.jpg,Apple_Bad,0
resized_images\img_1932.jpg,Apple_Bad,0
resized_images\img_1933.jpg,Apple_Bad,0
resized_images\img_1934.jpg,Apple_Bad,0
resized_images\img_1935.jpg,Apple_Bad,0
resized_images\img_1936.jpg,Apple_Bad,0
resized_images\img_1937.jpg,Apple_Bad,0
resized_images\img_1938.jpg,Apple_Bad,0
resized_images\img_1939.jpg,Apple_Bad,0
resized_images\img_1940.jpg,Apple_Bad,0
resized_images\img_1941.jpg,Apple_Bad,0
resized_images\img_1942.jpg,Apple_Bad,0
resized_images\img_1943.jpg,Apple_Bad,0
resized_images\img_1944.jpg,Apple_Bad,0
resized_images\img_1945.jpg,Apple_Bad,0
resized_images\img_1946.jpg,Apple_Bad,0
resized_images\img_1947.jpg,Apple_Bad,0
resized_images\img_1948.jpg,Apple_Bad,0
resized_images\img_1949.jpg,Apple_Bad,0
resized_images\img_1950.jpg,Apple_Bad,0
resized_images\img_1951.jpg,Apple_Bad,0
resized_images\img_1952.jpg,Apple_Bad,0
resized_images\img_1953.jpg,Apple_Bad,0
resized_images\img_1954.jpg,Apple_Bad,0
resized_images\img_1955.jpg,Apple_Bad,0
resized_images\img_1956.jpg,Apple_Bad,0
resized_images\img_1957.jpg,Apple_Bad,0
resized_images\img_1958.jpg,Apple_Bad,0
resized_images\img_1959.jpg,Apple_Bad,0
resized_images\img_1960.jpg,Apple_Bad,0
resized_images\img_1961.jpg,Apple_Bad,0
resized_images\img_1962.jpg,Apple_Bad,0
resized_images\img_1963.jpg,Apple_Bad,0
resized_images\img_1964.jpg,Apple_Bad,0
resized_images\img_1965.jpg,Apple_Bad,0
resized_images\img_1966.jpg,Apple_Bad,0
resized_images\img_1967.jpg,Apple_Bad,0
resized_images\img_1968.jpg,Apple_Bad,0
resized_images\img_1969.jpg,Apple_Bad,0
resized_images\img_1970.jpg,Apple_Bad,0
resized_images\img_1971.jpg,Apple_Bad,0
resized_images\img_1972.jpg,Apple_Bad,0
resized_images\img_1973.jpg,Apple_Bad,0
resized_images\img_1974.jpg,Apple_Bad,0
resized_images\img_1975.jpg,Apple_Bad,0
resized_images\img_1976.jpg,Apple_Bad,0
resized_images\img_1977.jpg,Apple_Bad,0
resized_images\img_1978.jpg,Apple_Bad,0
resized_images\img_1979.jpg,Apple_Bad,0
resized_images\img_1980.jpg,Apple_Bad,0
resized_images\img_1981.jpg,Apple_Bad,0
resized_images\img_1982.jpg,Apple_Bad,0
resized_images\img_1983.jpg,Apple_Bad,0
resized_images\img_1984.jpg,Apple_Bad,0
resized_images\img_1985.jpg,Apple_Bad,0
resized_images\img_1986.jpg,Apple_Bad,0
resized_images\img_1987.jpg,Apple_Bad,0
resized_images\img_1988.jpg,Apple_Bad,0
resized_images\img_1989.jpg,Apple_Bad,0
resized_images\img_1990.jpg,Apple_Bad,0
resized_images\img_1991.jpg,Apple_Bad,0
resized_images\img_1992.jpg,Apple_Bad,0
resized_images\img_1993.jpg,Apple_Bad,0
resized_images\img_1994.jpg,Apple_Bad,0
resized_images\img_1995.jpg,Apple_Bad,0
resized_images\img_1996.jpg,Apple_Bad,0
resized_images\img_1997.jpg,Apple_Bad,0
resized_images\img_1998.jpg,Apple_Bad,0
resized_images\img_1999.jpg,Apple_Bad,0
resized_images\img_2000.jpg,Apple_Bad,0
resized_images\img_2001.jpg,Apple_Bad,0
resized_images\img_2002.jpg,Apple_Bad,0
resized_images\img_2003.jpg,Apple_Bad,0
resized_images\img_2004.jpg,Apple_Bad,0
resized_images\img_2005.jpg,Apple_Bad,0
resized_images\img_2006.jpg,Apple_Bad,0
resized_images\img_2007.jpg,Apple_Bad,0
resized_images\img_2008.jpg,Apple_Bad,0
resized_images\img_2009.jpg,Apple_Bad,0
resized_images\img_2010.jpg,Apple_Bad,0
resized_images\img_2011.jpg,Apple_Bad,0
resized_images\img_2012.jpg,Apple_Bad,0
resized_images\img_2013.jpg,Apple_Bad,0
resized_images\img_2014.jpg,Apple_Bad,0
resized_images\img_2015.jpg,Apple_Bad,0
resized_images\img_2016.jpg,Apple_Bad,0
resized_images\img_2017.jpg,Apple_Bad,0
resized_images\img_2018.jpg,Apple_Bad,0
resized_images\img_2019.jpg,Apple_Bad,0
resized_images\img_2020.jpg,Apple_Bad,0
resized_images\img_2021.jpg,Apple_Bad,0
resized_images\img_2022.jpg,Apple_Bad,0
resized_images\img_2023.jpg,Apple_Bad,0
resized_images\img_2024.jpg,Apple_Bad,0
resized_images\img_2025.jpg,Apple_Bad,0
resized_images\img_2026.jpg,Apple_Bad,0
resized_images\img_2027.jpg,Apple_Bad,0
resized_images\img_2028.jpg,Apple_Bad,0
resized_images\img_2029.jpg,Apple_Bad,0
resized_images\img_2030.jpg,Apple_Bad,0
resized_images\img_2031.jpg,Apple_Bad,0
resized_images\img_2032.jpg,Apple_Bad,0
resized_images\img_2033.jpg,Apple_Bad,0
resized_images\img_2034.jpg,Apple_Bad,0
resized_images\img_2035.jpg,Apple_Bad,0
resized_images\img_2036.jpg,Apple_Bad,0
resized_images\img_2037.jpg,Apple_Bad,0
resized_images\img_2038.jpg,Apple_Bad,0
resized_images\img_2039.jpg,Apple_Bad,0
resized_images\img_2040.jpg,Apple_Bad,0
resized_images\img_2041.jpg,Apple_Bad,0
resized_images\img_2042.jpg,Apple_Bad,0
resized_images\img_2043.jpg,Apple_Bad,0
resized_images\img_2044.jpg,Apple_Bad,0
resized_images\img_2045.jpg,Apple_Bad,0
resized_images\img_2046.jpg,Apple_Bad,0
resized_images\img_2047.jpg,Apple_Bad,0
resized_images\img_2048.jpg,Apple_Bad,0
resized_images\img_2049.jpg,Apple_Bad,0
resized_images\img_2050.jpg,Apple_Bad,0
resized_images\img_2051.jpg,Apple_Bad,0
resized_images\img_2052.jpg,Apple_Bad,0
resized_images\img_2053.jpg,Apple_Bad,0
resized_images\img_2054.jpg,Apple_Bad,0
resized_images\img_2055.jpg,Apple_Bad,0
resized_images\img_2056.jpg,Apple_Bad,0
resized_images\img_2057.jpg,Apple_Bad,0
resized_images\img_2058.jpg,Apple_Bad,0
resized_images\img_2059.jpg,Apple_Bad,0
resized_images\img_2060.jpg,Apple_Bad,0
resized_images\img_2061.jpg,Apple_Bad,0
resized_images\img_2062.jpg,Apple_Bad,0
resized_images\img_2063.jpg,Apple_Bad,0
resized_images\img_2064.jpg,Apple_Bad,0
resized_images\img_2065.jpg,Apple_Bad,0
resized_images\img_2066.jpg,Apple_Bad,0
resized_images\img_2067.jpg,Apple_Bad,0
resized_images\img_2068.jpg,Apple_Bad,0
resized_images\img_2069.jpg,Apple_Bad,0
resized_images\img_2070.jpg,Apple_Bad,0
resized_images\img_2071.jpg,Apple_Bad,0
resized_images\img_2072.jpg,Apple_Bad,0
resized_images\img_2073.jpg,Apple_Bad,0
resized_images\img_2074.jpg,Apple_Bad,0
resized_images\img_2075.jpg,Apple_Bad,0
resized_images\img_2076.jpg,Apple_Bad,0
resized_images\img_2077.jpg,Apple_Bad,0
resized_images\img_2078.jpg,Apple_Bad,0
resized_images\img_2079.jpg,Apple_Bad,0
resized_images\img_2080.jpg,Apple_Bad,0
resized_images\img_2081.jpg,Apple_Bad,0
resized_images\img_2082.jpg,Apple_Bad,0
resized_images\img_2083.jpg,Apple_Bad,0
resized_images\img_2084.jpg,Apple_Bad,0
resized_images\img_2085.jpg,Apple_Bad,0
resized_images\img_2086.jpg,Apple_Bad,0
resized_images\img_2087.jpg,Apple_Bad,0
resized_images\img_2088.jpg,Apple_Bad,0
resized_images\img_2089.jpg,Apple_Bad,0
resized_images\img_2090.jpg,Apple_Bad,0
resized_images\img_2091.jpg,Apple_Bad,0
resized_images\img_2092.jpg,Apple_Bad,0
resized_images\img_2093.jpg,Apple_Bad,0
resized_images\img_2094.jpg,Apple_Bad,0
resized_images\img_2095.jpg,Apple_Bad,0
resized_images\img_2096.jpg,Apple_Bad,0
resized_images\img_2097.jpg,Apple_Bad,0
resized_images\img_2098.jpg,Apple_Bad,0
resized_images\img_2099.jpg,Apple_Bad,0
resized_images\img_2100.jpg,Apple_Bad,0
resized_images\img_2101.jpg,Apple_Bad,0
resized_images\img_2102.jpg,Apple_Bad,0
resized_images\img_2103.jpg,Apple_Bad,0
resized_images\img_2104.jpg,Apple_Bad,0
resized_images\img_2105.jpg,Apple_Bad,0
resized_images\img_2106.jpg,Apple_Bad,0
resized_images\img_2107.jpg,Apple_Bad,0
resized_images\img_2108.jpg,Apple_Bad,0
resized_images\img_2109.jpg,Apple_Bad,0
resized_images\img_2110.jpg,Apple_Bad,0
resized_images\img_2111.jpg,Apple_Bad,0
resized_images\img_2112.jpg,Apple_Bad,0
resized_images\img_2113.jpg,Apple_Bad,0
resized_images\img_2114.jpg,Apple_Bad,0
resized_images\img_2115.jpg,Apple_Bad,0
resized_images\img_2116.jpg,Apple_Bad,0
resized_images\img_2117.jpg,Apple_Bad,0
resized_images\img_2118.jpg,Apple_Bad,0
resized_images\img_2119.jpg,Apple_Bad,0
resized_images\img_2120.jpg,Apple_Bad,0
resized_images\img_2121.jpg,Apple_Bad,0
resized_images\img_2122.jpg,Apple_Bad,0
resized_images\img_2123.jpg,Apple_Bad,0
resized_images\img_2124.jpg,Apple_Bad,0
resized_images\img_2125.jpg,Apple_Bad,0
resized_images\img_2126.jpg,Apple_Bad,0
resized_images\img_2127.jpg,Apple_Bad,0
resized_images\img_2128.jpg,Apple_Bad,0
resized_images\img_2129.jpg,Apple_Bad,0
resized_images\img_2130.jpg,Apple_Bad,0
resized_images\img_2131.jpg,Apple_Bad,0
resized_images\img_2132.jpg,Apple_Bad,0
resized_images\img_2133.jpg,Apple_Bad,0
resized_images\img_2134.jpg,Apple_Bad,0
resized_images\img_2135.jpg,Apple_Bad,0
resized_images\img_2136.jpg,Apple_Bad,0
resized_images\img_2137.jpg,Apple_Bad,0
resized_images\img_2138.jpg,Apple_Bad,0
resized_images\img_2139.jpg,Apple_Bad,0
resized_images\img_2140.jpg,Apple_Bad,0
resized_images\img_2141.jpg,Apple_Bad,0
resized_images\img_2142.jpg,Apple_Bad,0
resized_images\img_2143.jpg,Apple_Bad,0
resized_images\img_2144.jpg,Apple_Bad,0
resized_images\img_2145.jpg,Apple_Bad,0
resized_images\img_2146.jpg,Apple_Bad,0
resized_images\img_2147.jpg,Apple_Bad,0
resized_images\img_2148.jpg,Apple_Bad,0
resized_images\img_2149.jpg,Apple_Bad,0
resized_images\img_2150.jpg,Apple_Bad,0
resized_images\img_2151.jpg,Apple_Bad,0
resized_images\img_2152.jpg,Apple_Bad,0
resized_images\img_2153.jpg,Apple_Bad,0
resized_images\img_2154.jpg,Apple_Bad,0
resized_images\img_2155.jpg,Apple_Bad,0
resized_images\img_2156.jpg,Apple_Bad,0
resized_images\img_2157.jpg,Apple_Bad,0
resized_images\img_2158.jpg,Apple_Bad,0
resized_images\img_2159.jpg,Apple_Bad,0
resized_images\img_2160.jpg,Apple_Bad,0
resized_images\img_2161.jpg,Apple_Bad,0
resized_images\img_2162.jpg,Apple_Bad,0
resized_images\img_2163.jpg,Apple_Bad,0
resized_images\img_2164.jpg,Apple_Bad,0
resized_images\img_2165.jpg,Apple_Bad,0
resized_images\img_2166.jpg,Apple_Bad,0
resized_images\img_2167.jpg,Apple_Bad,0
resized_images\img_2168.jpg,Apple_Bad,0
resized_images\img_2169.jpg,Apple_Bad,0
resized_images\img_2170.jpg,Apple_Bad,0
resized_images\img_2171.jpg,Apple_Bad,0
resized_images\img_2172.jpg,Apple_Bad,0
resized_images\img_2173.jpg,Apple_Bad,0
resized_images\img_2174.jpg,Apple_Bad,0
resized_images\img_2175.jpg,Apple_Bad,0
resized_images\img_2176.jpg,Apple_Bad,0
resized_images\img_2177.jpg,Apple_Bad,0
resized_images\img_2178.jpg,Apple_Bad,0
resized_images\img_2179.jpg,Apple_Bad,0
resized_images\img_2180.jpg,Apple_Bad,0
resized_images\img_2181.jpg,Apple_Bad,0
resized_images\img_2182.jpg,Apple_Bad,0
resized_images\img_2183.jpg,Apple_Bad,0
resized_images\img_2184.jpg,Apple_Bad,0
resized_images\img_2185.jpg,Apple_Bad,0
resized_images\img_2186.jpg,Apple_Bad,0
resized_images\img_2187.jpg,Apple_Bad,0
resized_images\img_2188.jpg,Apple_Bad,0
resized_images\img_2189.jpg,Apple_Bad,0
resized_images\img_2190.jpg,Apple_Bad,0
resized_images\img_2191.jpg,Apple_Bad,0
resized_images\img_2192.jpg,Apple_Bad,0
resized_images\img_2193.jpg,Apple_Bad,0
resized_images\img_2194.jpg,Apple_Bad,0
resized_images\img_2195.jpg,Apple_Bad,0
resized_images\img_2196.jpg,Apple_Bad,0
resized_images\img_2197.jpg,Apple_Bad,0
resized_images\img_2198.jpg,Apple_Bad,0
resized_images\img_2199.jpg,Apple_Bad,0
resized_images\img_2200.jpg,Apple_Bad,0
resized_images\img_2201.jpg,Apple_Bad,0
resized_images\img_2202.jpg,Apple_Bad,0
resized_images\img_2203.jpg,Apple_Bad,0
resized_images\img_2204.jpg,Apple_Bad,0
resized_images\img_2205.jpg,Apple_Bad,0
resized_images\img_2206.jpg,Apple_Bad,0
resized_images\img_2207.jpg,Apple_Bad,0
resized_images\img_2208.jpg,Apple_Bad,0
resized_images\img_2209.jpg,Apple_Bad,0
resized_images\img_2210.jpg,Apple_Bad,0
resized_images\img_2211.jpg,Apple_Bad,0
resized_images\img_2212.jpg,Apple_Bad,0
resized_images\img_2213.jpg,Apple_Bad,0
resized_images\img_2214.jpg,Apple_Bad,0
resized_images\img_2215.jpg,Apple_Bad,0
resized_images\img_2216.jpg,Apple_Bad,0
resized_images\img_2217.jpg,Apple_Bad,0
resized_images\img_2218.jpg,Apple_Bad,0
resized_images\img_2219.jpg,Apple_Bad,0
resized_images\img_2220.jpg,Apple_Bad,0
resized_images\img_2221.jpg,Apple_Bad,0
resized_images\img_2222.jpg,Apple_Bad,0
resized_images\img_2223.jpg,Apple_Bad,0
resized_images\img_2224.jpg,Apple_Bad,0
resized_images\img_2225.jpg,Apple_Bad,0
resized_images\img_2226.jpg,Apple_Bad,0
resized_images\img_2227.jpg,Apple_Bad,0
resized_images\img_2228.jpg,Apple_Bad,0
resized_images\img_2229.jpg,Apple_Bad,0
resized_images\img_2230.jpg,Apple_Bad,0
resized_images\img_2231.jpg,Apple_Bad,0
resized_images\img_2232.jpg,Apple_Bad,0
resized_images\img_2233.jpg,Apple_Bad,0
resized_images\img_2234.jpg,Apple_Bad,0
resized_images\img_2235.jpg,Apple_Bad,0
resized_images\img_2236.jpg,Apple_Bad,0
resized_images\img_2237.jpg,Apple_Bad,0
resized_images\img_2238.jpg,Apple_Bad,0
resized_images\img_2239.jpg,Apple_Bad,0
resized_images\img_2240.jpg,Apple_Bad,0
resized_images\img_2241.jpg,Apple_Bad,0
resized_images\img_2242.jpg,Apple_Bad,0
resized_images\img_2243.jpg,Apple_Bad,0
resized_images\img_2244.jpg,Apple_Bad,0
resized_images\img_2245.jpg,Apple_Bad,0
resized_images\img_2246.jpg,Apple_Bad,0
resized_images\img_2247.jpg,Apple_Bad,0
resized_images\img_2248.jpg,Apple_Bad,0
resized_images\img_2249.jpg,Apple_Bad,0
resized_images\img_2250.jpg,Apple_Bad,0
resized_images\img_2251.jpg,Apple_Bad,0
resized_images\img_2252.jpg,Apple_Bad,0
resized_images\img_2253.jpg,Apple_Bad,0
resized_images\img_2254.jpg,Apple_Bad,0
resized_images\img_2255.jpg,Apple_Bad,0
resized_images\img_2256.jpg,Apple_Bad,0
resized_images\img_2257.jpg,Apple_Bad,0
resized_images\img_2258.jpg,Apple_Bad,0
resized_images\img_2259.jpg,Apple_Bad,0
resized_images\img_2260.jpg,Apple_Bad,0
resized_images\img_2261.jpg,Apple_Bad,0
resized_images\img_2262.jpg,Apple_Bad,0
resized_images\img_2263.jpg,Apple_Bad,0
resized_images\img_2264.jpg,Apple_Bad,0
resized_images\img_2265.jpg,Apple_Bad,0
resized_images\img_2266.jpg,Apple_Bad,0
resized_images\img_2267.jpg,Apple_Bad,0
resized_images\img_2268.jpg,Apple_Bad,0
resized_images\img_2269.jpg,Apple_Bad,0
resized_images\img_2270.jpg,Apple_Bad,0
resized_images\img_2271.jpg,Apple_Bad,0
resized_images\img_2272.jpg,Apple_Bad,0
resized_images\img_2273.jpg,Apple_Bad,0
resized_images\img_2274.jpg,Apple_Bad,0
resized_images\img_2275.jpg,Apple_Bad,0
resized_images\img_2276.jpg,Apple_Bad,0
resized_images\img_2277.jpg,Apple_Bad,0
resized_images\img_2278.jpg,Apple_Bad,0
resized_images\img_2279.jpg,Apple_Bad,0
resized_images\img_2280.jpg,Apple_Bad,0
resized_images\img_2281.jpg,Apple_Bad,0
resized_images\img_2282.jpg,Apple_Bad,0
resized_images\img_2283.jpg,Apple_Bad,0
resized_images\img_2284.jpg,Apple_Bad,0
resized_images\img_2285.jpg,Apple_Bad,0
resized_images\img_2286.jpg,Apple_Bad,0
resized_images\img_2287.jpg,Apple_Bad,0
resized_images\img_2288.jpg,Apple_Bad,0
resized_images\img_2289.jpg,Apple_Bad,0
resized_images\img_2290.jpg,Apple_Bad,0
resized_images\img_2291.jpg,Apple_Bad,0
resized_images\img_2292.jpg,Apple_Bad,0
resized_images\img_2293.jpg,Apple_Bad,0
resized_images\img_2294.jpg,Apple_Bad,0
resized_images\img_2295.jpg,Apple_Bad,0
resized_images\img_2296.jpg,Apple_Bad,0
resized_images\img_2297.jpg,Apple_Bad,0
resized_images\img_2298.jpg,Apple_Bad,0
resized_images\img_2299.jpg,Apple_Bad,0
resized_images\img_2300.jpg,Apple_Bad,0
resized_images\img_2301.jpg,Apple_Bad,0
resized_images\img_2302.jpg,Apple_Bad,0
resized_images\img_2303.jpg,Apple_Bad,0
resized_images\img_2304.jpg,Apple_Bad,0
resized_images\img_2305.jpg,Apple_Bad,0
resized_images\img_2306.jpg,Apple_Bad,0
resized_images\img_2307.jpg,Apple_Bad,0
resized_images\img_2308.jpg,Apple_Bad,0
resized_images\img_2309.jpg,Apple_Bad,0
resized_images\img_2310.jpg,Apple_Bad,0
resized_images\img_2311.jpg,Apple_Bad,0
resized_images\img_2312.jpg,Apple_Bad,0
resized_images\img_2313.jpg,Apple_Bad,0
resized_images\img_2314.jpg,Apple_Bad,0
resized_images\img_2315.jpg,Apple_Bad,0
resized_images\img_2316.jpg,Apple_Bad,0
resized_images\img_2317.jpg,Apple_Bad,0
resized_images\img_2318.jpg,Apple_Bad,0
resized_images\img_2319.jpg,Apple_Bad,0
resized_images\img_2320.jpg,Apple_Bad,0
resized_images\img_2321.jpg,Apple_Bad,0
resized_images\img_2322.jpg,Apple_Bad,0
resized_images\img_2323.jpg,Apple_Bad,0
resized_images\img_2324.jpg,Apple_Bad,0
resized_images\img_2325.jpg,Apple_Bad,0
resized_images\img_2326.jpg,Apple_Bad,0
resized_images\img_2327.jpg,Apple_Bad,0
resized_images\img_2328.jpg,Apple_Bad,0
resized_images\img_2329.jpg,Apple_Bad,0
resized_images\img_2330.jpg,Apple_Bad,0
resized_images\img_2331.jpg,Apple_Bad,0
resized_images\img_2332.jpg,Apple_Bad,0
resized_images\img_2333.jpg,Apple_Bad,0
resized_images\img_2334.jpg,Apple_Bad,0
resized_images\img_2335.jpg,Apple_Bad,0
resized_images\img_2336.jpg,Apple_Bad,0
resized_images\img_2337.jpg,Apple_Bad,0
resized_images\img_2338.jpg,Apple_Bad,0
resized_images\img_2339.jpg,Apple_Bad,0
resized_images\img_2340.jpg,Apple_Bad,0
resized_images\img_2341.jpg,Banana_Bad,2
resized_images\img_2342.jpg,Banana_Bad,2
resized_images\img_2343.jpg,Banana_Bad,2
resized_images\img_2344.jpg,Banana_Bad,2
resized_images\img_2345.jpg,Banana_Bad,2
resized_images\img_2346.jpg,Banana_Bad,2
resized_images\img_2347.jpg,Banana_Bad,2
resized_images\img_2348.jpg,Banana_Bad,2
resized_images\img_2349.jpg,Banana_Bad,2
resized_images\img_2350.jpg,Banana_Bad,2
resized_images\img_2351.jpg,Banana_Bad,2
resized_images\img_2352.jpg,Banana_Bad,2
resized_images\img_2353.jpg,Banana_Bad,2
resized_images\img_2354.jpg,Banana_Bad,2
resized_images\img_2355.jpg,Banana_Bad,2
resized_images\img_2356.jpg,Banana_Bad,2
resized_images\img_2357.jpg,Banana_Bad,2
resized_images\img_2358.jpg,Banana_Bad,2
resized_images\img_2359.jpg,Banana_Bad,2
resized_images\img_2360.jpg,Banana_Bad,2
resized_images\img_2361.jpg,Banana_Bad,2
resized_images\img_2362.jpg,Banana_Bad,2
resized_images\img_2363.jpg,Banana_Bad,2
resized_images\img_2364.jpg,Banana_Bad,2
resized_images\img_2365.jpg,Banana_Bad,2
resized_images\img_2366.jpg,Banana_Bad,2
resized_images\img_2367.jpg,Banana_Bad,2
resized_images\img_2368.jpg,Banana_Bad,2
resized_images\img_2369.jpg,Banana_Bad,2
resized_images\img_2370.jpg,Banana_Bad,2
resized_images\img_2371.jpg,Banana_Bad,2
resized_images\img_2372.jpg,Banana_Bad,2
resized_images\img_2373.jpg,Banana_Bad,2
resized_images\img_2374.jpg,Banana_Bad,2
resized_images\img_2375.jpg,Banana_Bad,2
resized_images\img_2376.jpg,Banana_Bad,2
resized_images\img_2377.jpg,Banana_Bad,2
resized_images\img_2378.jpg,Banana_Bad,2
resized_images\img_2379.jpg,Banana_Bad,2
resized_images\img_2380.jpg,Banana_Bad,2
resized_images\img_2381.jpg,Banana_Bad,2
resized_images\img_2382.jpg,Banana_Bad,2
resized_images\img_2383.jpg,Banana_Bad,2
resized_images\img_2384.jpg,Banana_Bad,2
resized_images\img_2385.jpg,Banana_Bad,2
resized_images\img_2386.jpg,Banana_Bad,2
resized_images\img_2387.jpg,Banana_Bad,2
resized_images\img_2388.jpg,Banana_Bad,2
resized_images\img_2389.jpg,Banana_Bad,2
